id,baseMean,log2FC,lfcSE,stat,pvalue,padj
ENSMUSG00000024290,1646.038781,0.027299177,0.136554004,0.199914882,0.841547151,0.921812191
ENSMUSG00000024292,0.109203325,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000024293,532.3067179,-0.409218885,0.153577395,-2.664577582,0.007708508,0.071896052
ENSMUSG00000024294,2481.026208,0.105735994,0.10218677,1.034732721,0.300793751,0.54401652
ENSMUSG00000024295,0.661477241,-1.923753881,2.778429633,-0.692388916,0.488693125,NA
ENSMUSG00000024298,2687.851082,0.186504982,0.199572109,0.934524282,0.350033516,0.58800126
ENSMUSG00000024299,1192.202721,0.089436347,0.087296435,1.024513156,0.30559296,0.54874138
ENSMUSG00000024300,1143.603205,-0.133424808,0.191754445,-0.695810772,0.486547343,0.700651727
ENSMUSG00000024301,336.0283567,0.28007836,0.16086259,1.741103135,0.081665502,0.266244745
ENSMUSG00000024302,109.692385,0.677264844,0.361345207,1.874287607,0.060890795,0.224074156
ENSMUSG00000024304,2112.304858,0.325336447,0.150293358,2.164676143,0.030412495,0.153853164
ENSMUSG00000024306,0,NA,NA,NA,NA,NA
ENSMUSG00000024308,762.2088103,-0.194435238,0.330353006,-0.588568092,0.556151044,0.749113249
ENSMUSG00000024309,670.2235876,-0.287758167,0.141858315,-2.028489954,0.042510268,0.183218326
ENSMUSG00000024312,727.4626878,0.32309748,0.176247322,1.833205047,0.066772084,0.235886869
ENSMUSG00000024313,0,NA,NA,NA,NA,NA
ENSMUSG00000024317,103.20193,-0.406821178,0.258952353,-1.571027156,0.116176341,0.323236849
ENSMUSG00000024319,1190.155703,0.173297224,0.12316898,1.406987575,0.159431073,0.383571121
ENSMUSG00000024325,462.662949,-0.029545195,0.147545322,-0.200244878,0.84128907,0.921706496
ENSMUSG00000024327,3142.382348,-0.211280814,0.171573777,-1.231428356,0.218162697,0.455304829
ENSMUSG00000024330,174.5399285,-0.360136666,0.354603781,-1.015603008,0.309818472,0.552875067
ENSMUSG00000024331,112.6310321,-0.244980719,0.786557109,-0.311459544,0.755451293,0.875227597
ENSMUSG00000024334,20.34298424,-0.455643033,0.329069849,-1.384639264,0.166162799,0.391543851
ENSMUSG00000024335,5338.526759,0.013061083,0.095488396,0.136781886,0.891203202,0.948834007
ENSMUSG00000024338,3018.234416,-0.062502596,0.211440415,-0.295603827,0.76753265,0.881697694
ENSMUSG00000024339,3727.473793,-0.11046562,0.228201303,-0.484070943,0.628335522,0.795318649
ENSMUSG00000024340,5.364465126,-0.793064542,0.822906867,-0.963735477,0.335178563,NA
ENSMUSG00000024346,628.2496231,-0.088146385,0.12659614,-0.696280192,0.486253376,0.700474792
ENSMUSG00000024347,97.92608919,-0.502896309,0.323612105,-1.55400957,0.120182134,0.328956383
ENSMUSG00000024349,356.7112981,-0.232840903,0.252991359,-0.92035121,0.357389256,0.5951092
ENSMUSG00000024350,505.4296011,0.011110482,0.103379658,0.10747261,0.914414053,0.960083135
ENSMUSG00000024352,24.6413487,-0.638895363,0.427967937,-1.49285801,0.135474359,0.350182168
ENSMUSG00000024353,3.672606049,1.477906996,1.511956527,0.977479821,0.328331663,NA
ENSMUSG00000024354,22.59089117,0.419529636,0.37493992,1.118924961,0.263172153,0.503265233
ENSMUSG00000024357,453.3936735,0.229374,0.179523261,1.277684009,0.201360866,0.437009365
ENSMUSG00000024359,8095.808603,-0.163067148,0.077761528,-2.097015739,0.035992182,0.168842851
ENSMUSG00000024360,3495.136928,0.040576353,0.093580159,0.433599963,0.664578962,0.818425408
ENSMUSG00000024365,7.198960519,-2.538320622,0.850894486,-2.98312031,0.002853258,NA
ENSMUSG00000024366,0.954888155,-2.330833878,2.147969079,-1.085133814,0.277862393,NA
ENSMUSG00000024369,848.7077541,-0.086502313,0.101906764,-0.848837797,0.395971555,0.629228077
ENSMUSG00000024370,948.3055485,0.355724084,0.204604856,1.738590625,0.082106797,0.26655919
ENSMUSG00000024371,844.7411403,-0.838155178,0.315716421,-2.654772205,0.007936198,0.072859091
ENSMUSG00000024376,396.9509116,0.452032611,0.16908957,2.673332303,0.007510182,0.07084037
ENSMUSG00000024378,672.0976319,0.584495159,0.373260203,1.565918774,0.117367634,0.324781098
ENSMUSG00000024379,17.22620321,-2.078404882,2.320583663,-0.89563885,0.37044568,0.60749416
ENSMUSG00000024381,822.2747626,0.413007701,0.119727901,3.449552677,0.000561516,0.015492162
ENSMUSG00000024382,962.1816,-0.247467432,0.170334707,-1.452830353,0.146270862,0.365365154
ENSMUSG00000024383,1519.241942,0.032792798,0.203648182,0.161026714,0.872072361,0.938169645
ENSMUSG00000024384,1201.315837,0.160959083,0.162798075,0.988703845,0.322808061,0.565083893
ENSMUSG00000024386,1.153110536,0.125623804,1.391891058,0.090254049,0.928085335,NA
ENSMUSG00000024387,1416.093891,-0.231423492,0.185229725,-1.249386365,0.211523793,0.448175693
ENSMUSG00000024388,0.324590907,1.238523252,4.247021391,0.291621619,0.770575944,NA
ENSMUSG00000024391,10.44200895,-0.639217914,0.482970338,-1.323513814,0.185664566,0.417342687
ENSMUSG00000024392,3995.052833,-0.406217569,0.189749507,-2.140809613,0.032289394,0.159068865
ENSMUSG00000024393,10523.46982,-0.390780775,0.263119654,-1.485182765,0.137495416,0.353012449
ENSMUSG00000024395,44.28876466,-2.052012407,0.536284004,-3.826353935,0.000130055,0.006065025
ENSMUSG00000024397,1611.604713,-0.771860605,0.256196892,-3.012763348,0.002588807,0.038903471
ENSMUSG00000024399,303.0230401,-0.915657059,0.287295453,-3.187161675,0.001436764,0.028251005
ENSMUSG00000024400,1279.461433,0.271629968,0.074581968,3.642032747,0.000270494,0.009720027
ENSMUSG00000024401,203.0689269,-0.903929216,0.308950973,-2.925801485,0.003435701,0.046159736
ENSMUSG00000024402,17.23814466,-1.478391295,0.599051964,-2.467884898,0.013591402,0.098936627
ENSMUSG00000024403,95.52910705,0.306365957,0.223621054,1.370022864,0.170679765,0.397858508
ENSMUSG00000024404,357.8693949,-0.49292837,0.208615897,-2.362851425,0.018134938,0.116165008
ENSMUSG00000024406,0.202831153,1.540707841,4.260682011,0.361610615,0.717643031,NA
ENSMUSG00000024409,96.75606899,2.334693026,1.129308837,2.067364524,0.038699818,0.174714711
ENSMUSG00000024410,747.5024066,-0.233993191,0.175171404,-1.335795603,0.18161609,0.412157772
ENSMUSG00000024411,0.507565578,-3.584752828,4.208100322,-0.851869621,0.394286459,NA
ENSMUSG00000024413,843.8949178,0.184772119,0.264843218,0.697666039,0.485386072,0.69952649
ENSMUSG00000024414,618.9933017,-0.23972364,0.115354573,-2.078145955,0.037695918,0.172308253
ENSMUSG00000024420,5.670322441,-2.367826957,2.243244155,-1.055536889,0.291179848,NA
ENSMUSG00000024421,96.44943514,0.137888875,0.357075986,0.386161155,0.699377321,0.840623156
ENSMUSG00000024422,1232.218124,-0.464853342,0.223871386,-2.076430357,0.037854166,0.172621447
ENSMUSG00000024423,1629.168449,-0.230353017,0.150022047,-1.535461095,0.124670607,0.33530067
ENSMUSG00000024424,1104.7634,-1.258404635,0.323778179,-3.886625828,0.000101647,0.005217342
ENSMUSG00000024425,330.9394674,0.405455799,0.883864385,0.45873078,0.646427508,0.807829582
ENSMUSG00000024426,293.2713372,-0.140673604,0.132070459,-1.065140577,0.286812319,0.529192875
ENSMUSG00000024427,1265.929523,0.497180263,0.144337499,3.444567536,0.000571974,0.015641102
ENSMUSG00000024429,1529.303372,-0.354096329,0.212221748,-1.66852046,0.095212454,0.290278255
ENSMUSG00000024430,16.27539551,-0.78977669,1.131944968,-0.697716507,0.485354503,0.69952649
ENSMUSG00000024431,3083.253728,0.174796301,0.162272114,1.077180156,0.281399789,0.522612987
ENSMUSG00000024436,755.3311174,-0.122538024,0.142384947,-0.860610804,0.389452433,0.623842744
ENSMUSG00000024437,2.51026052,0.588413585,1.61886554,0.363472796,0.716251731,NA
ENSMUSG00000024440,20.05287769,-0.259443097,0.648625525,-0.399989033,0.689164594,0.834354654
ENSMUSG00000024442,584.9464189,0.264935803,0.14811412,1.788727524,0.073658708,0.249511574
ENSMUSG00000024446,186.8529819,-0.390485383,0.245453935,-1.590870334,0.11163876,0.316630276
ENSMUSG00000024448,0.859845531,0.3005228,1.444587051,0.208033707,0.835202648,NA
ENSMUSG00000024451,986.3316812,0.623225201,0.216010997,2.885154971,0.00391221,0.049867835
ENSMUSG00000024454,1792.531878,0.004223912,0.073853351,0.05719323,0.954391271,0.979388368
ENSMUSG00000024456,2252.259033,-0.029142221,0.136473904,-0.213536949,0.830908173,0.91556207
ENSMUSG00000024457,1458.949013,-0.174058411,0.10967513,-1.587036295,0.112504424,0.31794333
ENSMUSG00000024459,40.27750709,-0.288241083,0.298434225,-0.965844593,0.334121951,0.573705298
ENSMUSG00000024462,1852.409318,0.013744526,0.171133629,0.080314581,0.935987062,0.970344602
ENSMUSG00000024471,78.2335497,-1.241211687,0.759566155,-1.634106101,0.102236574,0.302104299
ENSMUSG00000024472,1113.651277,-0.062766184,0.141603361,-0.443253494,0.65758239,0.814647756
ENSMUSG00000024474,2061.414714,-0.123005613,0.09053991,-1.358578914,0.174280061,0.403286644
ENSMUSG00000024477,24.35539182,-0.345358035,2.022209336,-0.170782534,0.864394763,0.933942163
ENSMUSG00000024479,22.31593748,-1.395531909,1.761227296,-0.792363321,0.42814886,0.65541656
ENSMUSG00000024480,889.6147103,-0.459416612,0.1680155,-2.734370403,0.006249969,0.063910585
ENSMUSG00000024481,89.73771263,-1.423736037,0.325650446,-4.371976311,1.23E-05,0.001192992
ENSMUSG00000024483,1871.391189,0.07106147,0.113546038,0.62583839,0.531420948,0.730532322
ENSMUSG00000024485,1.11145711,2.984312496,2.41371182,1.236399669,0.216310039,NA
ENSMUSG00000024486,2239.386844,0.087584415,0.11509188,0.76099561,0.446659689,0.66987834
ENSMUSG00000024487,1059.059981,-0.053727457,0.079716843,-0.673978734,0.500324834,0.709384332
ENSMUSG00000024491,617.4264484,0.193693204,0.241736672,0.801257016,0.42298287,0.651892643
ENSMUSG00000024493,1596.661411,0.465945619,0.249851598,1.864889491,0.062196896,0.226964327
ENSMUSG00000024497,0,NA,NA,NA,NA,NA
ENSMUSG00000024498,1391.396026,0.191211953,0.101344394,1.886754128,0.059193404,0.220704839
ENSMUSG00000024500,2.303120764,-5.12211493,2.525557682,-2.028112431,0.042548774,NA
ENSMUSG00000024501,4087.634563,0.926589468,0.300926638,3.079120792,0.002076125,0.034585309
ENSMUSG00000024502,2.612682988,-1.59627318,2.195548223,-0.727049929,0.46719537,NA
ENSMUSG00000024503,0.140502387,-1.815555686,4.267114759,-0.42547618,0.670489583,NA
ENSMUSG00000024505,74.91805488,0.387898499,0.332365472,1.167084224,0.243176358,0.483143779
ENSMUSG00000024507,1105.240727,0.197303298,0.152608058,1.292876018,0.196053943,0.430487486
ENSMUSG00000024510,0,NA,NA,NA,NA,NA
ENSMUSG00000024511,100.6113493,0.18054842,0.383548659,0.47073146,0.637832515,0.801795297
ENSMUSG00000024512,0.531601677,1.004049014,2.892511694,0.347120123,0.728501077,NA
ENSMUSG00000024513,1854.544036,-0.265840709,0.097803695,-2.718104958,0.006565701,0.065877118
ENSMUSG00000024515,1668.122269,0.224986122,0.218962803,1.027508408,0.304181128,0.547079494
ENSMUSG00000024516,943.7120949,-0.32694926,0.178857881,-1.827983526,0.067552024,0.237317767
ENSMUSG00000024517,0.343649722,-1.894002861,3.435844801,-0.551248083,0.581463622,NA
ENSMUSG00000024518,0.254496845,-0.219890644,4.279685918,-0.051380089,0.95902265,NA
ENSMUSG00000024519,0.046834129,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000024521,121.7254145,0.131846359,0.342822225,0.384591049,0.700540427,0.841042194
ENSMUSG00000024524,31.93371249,-0.26519535,0.281477032,-0.942156266,0.346112641,0.584895216
ENSMUSG00000024525,368.7298902,0.027462342,0.116132567,0.236474084,0.813064815,0.907365641
ENSMUSG00000024526,12.26523461,-1.014242518,1.472952213,-0.68857802,0.491088857,0.703904749
ENSMUSG00000024527,1235.818815,-0.006169863,0.08929283,-0.069096958,0.944912442,0.975237537
ENSMUSG00000024528,204.2310297,-0.098792856,0.155070322,-0.637084224,0.524069984,0.72672883
ENSMUSG00000024529,724.7966176,-0.87587137,0.296652623,-2.952515169,0.003151966,0.043980078
ENSMUSG00000024530,4.540967164,0.282215736,0.809583052,0.348593928,0.727394187,NA
ENSMUSG00000024532,0,NA,NA,NA,NA,NA
ENSMUSG00000024533,394.3614823,0.026599808,0.201874922,0.131763803,0.895171118,0.95009041
ENSMUSG00000024534,13.53180296,-0.472894847,0.465306317,-1.016308675,0.309482419,0.552524851
ENSMUSG00000024535,295.8695006,-0.193785195,0.162132773,-1.195225317,0.23199901,0.471483783
ENSMUSG00000024537,391.6599216,0.065334407,0.108837738,0.600291846,0.548311752,0.743099913
ENSMUSG00000024538,1580.079006,0.319594566,0.124191593,2.573399358,0.010070493,0.08313547
ENSMUSG00000024539,690.9885524,-0.279697808,0.146316061,-1.911600169,0.055927498,0.2139264
ENSMUSG00000024542,862.5401107,0.44512005,0.406196714,1.095823856,0.273155867,0.513042855
ENSMUSG00000024544,265.659979,0.101865114,0.179829014,0.566455387,0.571084252,0.759520247
ENSMUSG00000024546,0,NA,NA,NA,NA,NA
ENSMUSG00000024548,46.38164683,-0.699816732,0.289191111,-2.419910934,0.015524309,0.106613293
ENSMUSG00000024552,0.138744767,1.498881768,4.262993956,0.351603071,0.725135961,NA
ENSMUSG00000024553,0,NA,NA,NA,NA,NA
ENSMUSG00000024556,1132.637488,0.082974674,0.098713895,0.840557187,0.400596052,0.632669629
ENSMUSG00000024558,1.048762838,0.292709479,1.431578865,0.204466192,0.837989209,NA
ENSMUSG00000024560,605.6895997,0.298686026,0.244109121,1.223575855,0.221112273,0.458374498
ENSMUSG00000024561,126.8183203,-0.245862736,0.981780182,-0.250425442,0.802258357,0.902376546
ENSMUSG00000024563,990.7153837,0.17541706,0.181127139,0.968474746,0.332807325,0.572632891
ENSMUSG00000024565,0,NA,NA,NA,NA,NA
ENSMUSG00000024566,45.07797602,-0.360942691,0.504498027,-0.715449162,0.474331543,0.692368937
ENSMUSG00000024570,368.6520354,-0.229570069,0.171666426,-1.337303247,0.181123671,0.411879189
ENSMUSG00000024571,1733.351788,-0.16862144,0.124917761,-1.349859612,0.177061019,0.406515677
ENSMUSG00000024575,10.34918769,0.520633918,0.43921376,1.185377066,0.235868395,0.475617788
ENSMUSG00000024576,5477.456534,-0.066239616,0.06808001,-0.97296719,0.330569609,0.570921546
ENSMUSG00000024578,0,NA,NA,NA,NA,NA
ENSMUSG00000024579,195.8738558,0.64009102,0.24224324,2.642348327,0.008233333,0.074250294
ENSMUSG00000024580,393.2688786,0.006502512,0.099725595,0.065204042,0.948011543,0.976348254
ENSMUSG00000024581,688.5417089,-0.181711295,0.107150179,-1.695856205,0.089913115,0.28194734
ENSMUSG00000024583,217.3325257,0.584541916,0.537270359,1.087984674,0.276601873,0.517036578
ENSMUSG00000024587,2273.700748,0.380703364,0.215121415,1.769713925,0.076774809,0.256169893
ENSMUSG00000024588,496.5576278,0.474278169,0.36375722,1.303831627,0.192290997,0.425807875
ENSMUSG00000024589,75.23136786,-0.239656877,0.32290372,-0.742192987,0.457970417,0.679944997
ENSMUSG00000024590,1766.730918,0.485156574,0.170189608,2.850682721,0.004362548,0.052943186
ENSMUSG00000024592,212.8379337,-0.032959855,0.186319702,-0.176899462,0.859587361,0.931406209
ENSMUSG00000024593,2.673409206,-1.575169651,1.324838489,-1.188952211,0.234458473,NA
ENSMUSG00000024594,672.6113748,-0.119597811,0.149820203,-0.798275591,0.42471058,0.652946568
ENSMUSG00000024597,2415.322071,0.771331248,0.233613858,3.301735841,0.000960885,0.021669948
ENSMUSG00000024598,15.78116516,-1.876388166,0.601822525,-3.11784303,0.001821798,0.032170292
ENSMUSG00000024600,36.43936535,-0.247305869,0.428797823,-0.576742361,0.564113511,0.754098153
ENSMUSG00000024601,965.2931812,-0.038281544,0.117039461,-0.327082366,0.743605589,0.868764613
ENSMUSG00000024603,905.5806926,-0.234758338,0.101036429,-2.32350194,0.020152204,0.123153739
ENSMUSG00000024604,672.1125743,-0.001899072,0.100373669,-0.018920027,0.984904903,0.994593524
ENSMUSG00000024608,9036.385233,-0.317454127,0.150122575,-2.114632844,0.034461252,0.16449213
ENSMUSG00000024610,23752.78687,-0.2448811,0.280986952,-0.871503454,0.383479321,0.619056937
ENSMUSG00000024613,1131.922023,0.47095957,0.223551864,2.106712789,0.035142483,0.166337579
ENSMUSG00000024614,1825.936519,0.086387215,0.151338225,0.570822174,0.56812019,0.757477615
ENSMUSG00000024617,141.1106763,-0.657280038,0.371638777,-1.768599186,0.076960787,0.256411607
ENSMUSG00000024619,0.044877649,0,4.279685918,0,1,NA
ENSMUSG00000024620,3012.100181,0.175371007,0.170384844,1.029264125,0.303355576,0.546275009
ENSMUSG00000024621,5588.364488,0.077826857,0.236447305,0.329150957,0.74204159,0.867704724
ENSMUSG00000024622,328.2069592,0.390485908,0.226634055,1.722979837,0.084892171,0.272459641
ENSMUSG00000024639,1454.302635,-0.102261805,0.132750065,-0.770333366,0.441102169,0.66565332
ENSMUSG00000024640,4584.006698,0.444838005,0.13463302,3.304078041,0.000952893,0.021613036
ENSMUSG00000024642,168.645384,-0.37411001,0.235591911,-1.587957786,0.112295885,0.317803091
ENSMUSG00000024644,2045.001082,-0.257933385,0.169264613,-1.523847069,0.127546918,0.339459467
ENSMUSG00000024645,63.08555295,-0.868093428,0.321562395,-2.699611152,0.006942056,0.067372946
ENSMUSG00000024646,1089.906963,-0.777657693,0.196144143,-3.964725531,7.35E-05,0.004110214
ENSMUSG00000024647,0,NA,NA,NA,NA,NA
ENSMUSG00000024650,0.056561073,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000024653,0.909427978,-3.04025068,2.38144361,-1.276641894,0.201728704,NA
ENSMUSG00000024654,226.2824409,-0.028320011,0.215411546,-0.131469325,0.895404051,0.95009041
ENSMUSG00000024658,8.506513801,-0.926208413,0.606286432,-1.527674651,0.126593337,0.338574532
ENSMUSG00000024659,2710.351299,-0.164200115,0.203318163,-0.807601804,0.419319848,0.648830584
ENSMUSG00000024660,505.9693588,0.213708079,0.253883049,0.841757965,0.399923445,0.632049359
ENSMUSG00000024661,36540.42886,-1.23568713,0.271933821,-4.544072985,5.52E-06,0.000728933
ENSMUSG00000024663,1050.94968,-0.200749938,0.191723383,-1.04708114,0.295062157,0.537586452
ENSMUSG00000024664,325.8377725,-0.265023209,0.182175322,-1.454770088,0.145732922,0.364911064
ENSMUSG00000024665,1527.785934,0.964273672,0.33779273,2.854631213,0.004308683,0.052599203
ENSMUSG00000024666,238.5679692,0.346972509,0.190675237,1.819704098,0.068804079,0.240450536
ENSMUSG00000024667,180.754049,0.104874214,0.150277952,0.697868267,0.485259581,0.69952649
ENSMUSG00000024668,40.72730069,0.355995593,0.481662642,0.739097372,0.459847873,0.680953765
ENSMUSG00000024669,67.92446743,-0.556652922,0.341315868,-1.630902558,0.102910882,0.302843629
ENSMUSG00000024670,116.5477509,-0.926600138,0.37987429,-2.439228348,0.014718664,0.103381881
ENSMUSG00000024672,1665.120867,-0.364270994,0.192372398,-1.893572043,0.058281837,0.218869148
ENSMUSG00000024673,3.658057232,-2.387554106,1.660034925,-1.438255346,0.150361617,NA
ENSMUSG00000024675,622.3978894,0.321156171,0.339162003,0.946910823,0.343684223,0.582972519
ENSMUSG00000024677,1991.078883,-0.041520595,0.276535848,-0.150145435,0.880649874,0.943193144
ENSMUSG00000024678,114.5566375,-1.868734601,0.543567748,-3.43790559,0.000586232,0.01581526
ENSMUSG00000024679,3363.4273,-0.311032791,0.199059987,-1.562507844,0.1181684,0.326053418
ENSMUSG00000024680,7.069895113,0.472973105,1.009323887,0.468603895,0.639352793,NA
ENSMUSG00000024681,0,NA,NA,NA,NA,NA
ENSMUSG00000024682,0.051451419,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000024683,229.4160757,0.142201787,0.173385846,0.820146459,0.41213262,0.641785322
ENSMUSG00000024687,1704.808084,0.242473566,0.121612582,1.993819735,0.046171758,0.192441161
ENSMUSG00000024691,2068.281691,0.47530993,0.216284554,2.197613845,0.027976636,0.146451203
ENSMUSG00000024694,0,NA,NA,NA,NA,NA
ENSMUSG00000024695,4806.078067,0.160310848,0.114610982,1.398738976,0.161891272,0.386589979
ENSMUSG00000024696,54.53879042,-1.02708942,3.602586413,-0.285097789,0.775569224,0.886194114
ENSMUSG00000024697,5.376791709,-0.870672633,0.897962964,-0.969608623,0.332241613,NA
ENSMUSG00000024712,1168.799883,0.291739476,0.101616891,2.870974234,0.004092089,0.050978591
ENSMUSG00000024713,113.9637986,-0.621393455,0.289866541,-2.143722604,0.03205512,0.158510914
ENSMUSG00000024725,266.8160014,-0.367299349,0.221662012,-1.657024339,0.097514554,0.293917815
ENSMUSG00000024726,750.4806594,0.064887146,0.130113277,0.498697342,0.617992617,0.789163593
ENSMUSG00000024727,63.11753118,-0.032613977,0.547715897,-0.059545428,0.952517684,0.978592453
